    0.000000000000000e+00        1.000000000000000e+00
    1.000000000000000e-01        9.999823683733945e-01
    1.004950247512376e-01        9.999820896021581e-01
    1.009900495024751e-01        9.999818078257731e-01
    1.014850742537127e-01        9.999815230268159e-01
    1.019800990049503e-01        9.999812351878480e-01
    1.024751237561878e-01        9.999809442914157e-01
    1.029701485074254e-01        9.999806503200506e-01
    1.034651732586629e-01        9.999803532562695e-01
    1.039601980099005e-01        9.999800530825744e-01
    1.044552227611381e-01        9.999797497814524e-01
    1.049502475123756e-01        9.999794433353763e-01
    1.054452722636132e-01        9.999791337268041e-01
    1.059402970148507e-01        9.999788209381794e-01
    1.064353217660883e-01        9.999785049519312e-01
    1.069303465173259e-01        9.999781857504744e-01
    1.074253712685634e-01        9.999778633162090e-01
    1.079203960198010e-01        9.999775376315212e-01
    1.084154207710386e-01        9.999772086787829e-01
    1.089104455222761e-01        9.999768764403517e-01
    1.094054702735137e-01        9.999765408985710e-01
    1.099004950247512e-01        9.999762020357704e-01
    1.103955197759888e-01        9.999758598342653e-01
    1.108905445272264e-01        9.999755142763569e-01
    1.113855692784639e-01        9.999751653443331e-01
    1.118805940297015e-01        9.999748130204675e-01
    1.123756187809390e-01        9.999744572870199e-01
    1.128706435321766e-01        9.999740981262366e-01
    1.133656682834142e-01        9.999737355203498e-01
    1.138606930346517e-01        9.999733694515788e-01
    1.143557177858893e-01        9.999729999021283e-01
    1.148507425371269e-01        9.999726268541902e-01
    1.153457672883644e-01        9.999722502899429e-01
    1.158407920396020e-01        9.999718701915510e-01
    1.163358167908395e-01        9.999714865411655e-01
    1.168308415420771e-01        9.999710993209250e-01
    1.173258662933147e-01        9.999707085129538e-01
    1.178208910445522e-01        9.999703140993635e-01
    1.183159157957898e-01        9.999699160622525e-01
    1.188109405470274e-01        9.999695143837056e-01
    1.193059652982649e-01        9.999691090457953e-01
    1.198009900495025e-01        9.999687000305800e-01
    1.202960148007400e-01        9.999682873201061e-01
    1.207910395519776e-01        9.999678708964064e-01
    1.212860643032152e-01        9.999674507415012e-01
    1.217810890544527e-01        9.999670268373974e-01
    1.222761138056903e-01        9.999665991660895e-01
    1.227711385569279e-01        9.999661677095593e-01
    1.232661633081654e-01        9.999657324497754e-01
    1.237611880594030e-01        9.999652933686941e-01
    1.242562128106405e-01        9.999648504482590e-01
    1.247512375618781e-01        9.999644036704011e-01
    1.252462623131157e-01        9.999639530170384e-01
    1.257412870643532e-01        9.999634984700774e-01
    1.262363118155908e-01        9.999630400114110e-01
    1.267313365668283e-01        9.999625776229204e-01
    1.272263613180659e-01        9.999621112864741e-01
    1.277213860693035e-01        9.999616409839284e-01
    1.282164108205410e-01        9.999611666971272e-01
    1.287114355717786e-01        9.999606884079022e-01
    1.292064603230162e-01        9.999602060980729e-01
    1.297014850742537e-01        9.999597197494466e-01
    1.301965098254913e-01        9.999592293438185e-01
    1.306915345767289e-01        9.999587348629716e-01
    1.311865593279664e-01        9.999582362886769e-01
    1.316815840792040e-01        9.999577336026935e-01
