 0.00000e+00     1.00000e+00
 1.00000e-01     9.98559e-01
 1.00578e-01     9.98541e-01
 1.01159e-01     9.98522e-01
 1.01744e-01     9.98504e-01
 1.02332e-01     9.98485e-01
 1.02924e-01     9.98465e-01
 1.03519e-01     9.98446e-01
 1.04117e-01     9.98426e-01
 1.04719e-01     9.98406e-01
 1.05324e-01     9.98386e-01
 1.05933e-01     9.98366e-01
 1.06545e-01     9.98345e-01
 1.07161e-01     9.98324e-01
 1.07781e-01     9.98303e-01
 1.08404e-01     9.98282e-01
 1.09030e-01     9.98260e-01
 1.09660e-01     9.98238e-01
 1.10294e-01     9.98215e-01
 1.10932e-01     9.98193e-01
 1.11573e-01     9.98170e-01
 1.12218e-01     9.98147e-01
 1.12867e-01     9.98123e-01
 1.13519e-01     9.98100e-01
 1.14175e-01     9.98076e-01
 1.14835e-01     9.98051e-01
 1.15499e-01     9.98026e-01
 1.16167e-01     9.98002e-01
 1.16838e-01     9.97976e-01
 1.17513e-01     9.97951e-01
 1.18193e-01     9.97925e-01
 1.18876e-01     9.97898e-01
 1.19563e-01     9.97872e-01
 1.20254e-01     9.97845e-01
 1.20949e-01     9.97818e-01
 1.21648e-01     9.97790e-01
 1.22352e-01     9.97762e-01
 1.23059e-01     9.97734e-01
 1.23770e-01     9.97705e-01
 1.24486e-01     9.97676e-01
 1.25205e-01     9.97646e-01
 1.25929e-01     9.97617e-01
 1.26657e-01     9.97586e-01
 1.27389e-01     9.97556e-01
 1.28125e-01     9.97525e-01
 1.28866e-01     9.97494e-01
 1.29611e-01     9.97462e-01
 1.30360e-01     9.97430e-01
 1.31113e-01     9.97397e-01
 1.31871e-01     9.97364e-01
 1.32634e-01     9.97331e-01
 1.33400e-01     9.97297e-01
 1.34171e-01     9.97263e-01
 1.34947e-01     9.97228e-01
 1.35727e-01     9.97193e-01
 1.36511e-01     9.97157e-01
 1.37300e-01     9.97121e-01
 1.38094e-01     9.97085e-01
 1.38892e-01     9.97048e-01
 1.39695e-01     9.97011e-01
 1.40503e-01     9.96973e-01
 1.41315e-01     9.96934e-01
 1.42132e-01     9.96896e-01
 1.42953e-01     9.96856e-01
 1.43780e-01     9.96817e-01
 1.44611e-01     9.96776e-01
 1.45447e-01     9.96735e-01
 1.46287e-01     9.96694e-01
 1.47133e-01     9.96652e-01
 1.47983e-01     9.96610e-01
 1.48839e-01     9.96567e-01
 1.49699e-01     9.96523e-01
 1.50564e-01     9.96479e-01
 1.51435e-01     9.96435e-01
 1.52310e-01     9.96390e-01
 1.53190e-01     9.96344e-01
 1.54076e-01     9.96297e-01
 1.54966e-01     9.96251e-01
 1.55862e-01     9.96203e-01
 1.56763e-01     9.96155e-01
 1.57669e-01     9.96106e-01
 1.58581e-01     9.96057e-01
 1.59497e-01     9.96007e-01
 1.60419e-01     9.95956e-01
 1.61347e-01     9.95905e-01
 1.62279e-01     9.95853e-01
 1.63217e-01     9.95801e-01
 1.64161e-01     9.95748e-01
 1.65110e-01     9.95694e-01
 1.66064e-01     9.95639e-01
 1.67024e-01     9.95584e-01
 1.67989e-01     9.95528e-01
 1.68960e-01     9.95471e-01
 1.69937e-01     9.95414e-01
 1.70919e-01     9.95356e-01
 1.71907e-01     9.95297e-01
 1.72901e-01     9.95237e-01
 1.73900e-01     9.95177e-01
 1.74906e-01     9.95116e-01
 1.75917e-01     9.95054e-01
 1.76933e-01     9.94991e-01
 1.77956e-01     9.94928e-01
 1.78985e-01     9.94864e-01
 1.80019e-01     9.94799e-01
 1.81060e-01     9.94733e-01
 1.82106e-01     9.94666e-01
 1.83159e-01     9.94598e-01
 1.84218e-01     9.94530e-01
 1.85283e-01     9.94461e-01
 1.86354e-01     9.94390e-01
 1.87431e-01     9.94319e-01
 1.88514e-01     9.94247e-01
 1.89604e-01     9.94174e-01
 1.90700e-01     9.94101e-01
 1.91802e-01     9.94026e-01
 1.92911e-01     9.93950e-01
 1.94026e-01     9.93874e-01
 1.95147e-01     9.93796e-01
 1.96275e-01     9.93717e-01
 1.97410e-01     9.93638e-01
 1.98551e-01     9.93557e-01
 1.99699e-01     9.93475e-01
 2.00853e-01     9.93393e-01
 2.02014e-01     9.93309e-01
 2.03182e-01     9.93224e-01
 2.04356e-01     9.93138e-01
 2.05538e-01     9.93051e-01
 2.06726e-01     9.92963e-01
 2.07921e-01     9.92874e-01
 2.09122e-01     9.92784e-01
 2.10331e-01     9.92692e-01
 2.11547e-01     9.92600e-01
 2.12770e-01     9.92506e-01
 2.14000e-01     9.92411e-01
 2.15237e-01     9.92315e-01
 2.16481e-01     9.92217e-01
 2.17732e-01     9.92119e-01
 2.18991e-01     9.92019e-01
 2.20256e-01     9.91918e-01
 2.21530e-01     9.91815e-01
 2.22810e-01     9.91712e-01
 2.24098e-01     9.91607e-01
 2.25393e-01     9.91500e-01
 2.26696e-01     9.91393e-01
 2.28007e-01     9.91283e-01
 2.29325e-01     9.91173e-01
 2.30650e-01     9.91061e-01
 2.31983e-01     9.90948e-01
 2.33324e-01     9.90833e-01
 2.34673e-01     9.90717e-01
 2.36029e-01     9.90599e-01
 2.37394e-01     9.90480e-01
 2.38766e-01     9.90360e-01
 2.40146e-01     9.90237e-01
 2.41534e-01     9.90114e-01
 2.42930e-01     9.89988e-01
 2.44335e-01     9.89861e-01
 2.45747e-01     9.89733e-01
 2.47167e-01     9.89603e-01
 2.48596e-01     9.89471e-01
 2.50033e-01     9.89338e-01
 2.51478e-01     9.89203e-01
 2.52932e-01     9.89066e-01
 2.54394e-01     9.88927e-01
 2.55864e-01     9.88787e-01
 2.57343e-01     9.88645e-01
 2.58831e-01     9.88501e-01
 2.60327e-01     9.88355e-01
 2.61832e-01     9.88208e-01
 2.63345e-01     9.88058e-01
 2.64868e-01     9.87907e-01
 2.66399e-01     9.87754e-01
 2.67938e-01     9.87598e-01
 2.69487e-01     9.87441e-01
 2.71045e-01     9.87282e-01
 2.72612e-01     9.87121e-01
 2.74187e-01     9.86958e-01
 2.75772e-01     9.86793e-01
 2.77366e-01     9.86625e-01
 2.78970e-01     9.86456e-01
 2.80582e-01     9.86284e-01
 2.82204e-01     9.86110e-01
 2.83835e-01     9.85934e-01
 2.85476e-01     9.85756e-01
 2.87126e-01     9.85576e-01
 2.88786e-01     9.85393e-01
 2.90455e-01     9.85208e-01
 2.92134e-01     9.85021e-01
 2.93823e-01     9.84831e-01
 2.95521e-01     9.84639e-01
 2.97229e-01     9.84444e-01
 2.98947e-01     9.84247e-01
 3.00675e-01     9.84047e-01
 3.02413e-01     9.83845e-01
 3.04161e-01     9.83641e-01
 3.05919e-01     9.83434e-01
 3.07688e-01     9.83224e-01
 3.09466e-01     9.83011e-01
 3.11255e-01     9.82796e-01
 3.13054e-01     9.82578e-01
 3.14864e-01     9.82358e-01
 3.16684e-01     9.82134e-01
 3.18514e-01     9.81908e-01
 3.20355e-01     9.81679e-01
 3.22207e-01     9.81447e-01
 3.24070e-01     9.81212e-01
 3.25943e-01     9.80974e-01
 3.27827e-01     9.80733e-01
 3.29722e-01     9.80489e-01
 3.31628e-01     9.80242e-01
 3.33545e-01     9.79992e-01
 3.35473e-01     9.79739e-01
 3.37412e-01     9.79482e-01
 3.39362e-01     9.79222e-01
 3.41324e-01     9.78959e-01
 3.43297e-01     9.78693e-01
 3.45281e-01     9.78423e-01
 3.47277e-01     9.78150e-01
 3.49284e-01     9.77874e-01
 3.51303e-01     9.77594e-01
 3.53334e-01     9.77310e-01
 3.55376e-01     9.77023e-01
 3.57430e-01     9.76732e-01
 3.59496e-01     9.76438e-01
 3.61574e-01     9.76140e-01
 3.63664e-01     9.75838e-01
 3.65767e-01     9.75532e-01
 3.67881e-01     9.75223e-01
 3.70007e-01     9.74909e-01
 3.72146e-01     9.74592e-01
 3.74297e-01     9.74271e-01
 3.76461e-01     9.73945e-01
 3.78637e-01     9.73616e-01
