    1.391069553477674e-01        9.970380872705730e-01
    1.396019800990050e-01        9.970150236717085e-01
    1.400970048502425e-01        9.969918629156673e-01
    1.405920296014801e-01        9.969686049376230e-01
    1.410870543527177e-01        9.969452496729393e-01
    1.415820791039552e-01        9.969217970571699e-01
    1.420771038551928e-01        9.968982470260564e-01
    1.425721286064303e-01        9.968745995155290e-01
    1.430671533576679e-01        9.968508544617026e-01
    1.435621781089055e-01        9.968270118008792e-01
    1.440572028601430e-01        9.968030714695447e-01
    1.445522276113806e-01        9.967790334043680e-01
    1.450472523626181e-01        9.967548975422009e-01
    1.455422771138557e-01        9.967306638200771e-01
    1.460373018650933e-01        9.967063321752108e-01
    1.465323266163308e-01        9.966819025449948e-01
    1.470273513675684e-01        9.966573748670026e-01
    1.475223761188059e-01        9.966327490789832e-01
    1.480174008700435e-01        9.966080251188651e-01
    1.485124256212811e-01        9.965832029247504e-01
    1.490074503725186e-01        9.965582824349172e-01
    1.495024751237562e-01        9.965332635878188e-01
    1.499974998749938e-01        9.965081463220805e-01
    1.504925246262313e-01        9.964829305765004e-01
    1.509875493774689e-01        9.964576162900487e-01
    1.514825741287064e-01        9.964322034018654e-01
    1.519775988799440e-01        9.964066918512618e-01
    1.524726236311816e-01        9.963810815777167e-01
    1.529676483824191e-01        9.963553725208784e-01
    1.534626731336567e-01        9.963295646205627e-01
    1.539576978848943e-01        9.963036578167507e-01
    1.544527226361318e-01        9.962776520495900e-01
    1.549477473873694e-01        9.962515472593939e-01
    1.554427721386069e-01        9.962253433866397e-01
    1.559377968898445e-01        9.961990403719672e-01
    1.564328216410821e-01        9.961726381561798e-01
    1.569278463923196e-01        9.961461366802430e-01
    1.574228711435572e-01        9.961195358852822e-01
    1.579178958947947e-01        9.960928357125848e-01
    1.584129206460323e-01        9.960660361035970e-01
    1.589079453972699e-01        9.960391369999245e-01
    1.594029701485074e-01        9.960121383433297e-01
    1.598979948997450e-01        9.959850400757345e-01
    1.603930196509825e-01        9.959578421392166e-01
    1.608880444022201e-01        9.959305444760093e-01
    1.613830691534577e-01        9.959031470285027e-01
    1.618780939046952e-01        9.958756497392397e-01
    1.623731186559328e-01        9.958480525509192e-01
    1.628681434071704e-01        9.958203554063914e-01
    1.633631681584079e-01        9.957925582486606e-01
    1.638581929096455e-01        9.957646610208826e-01
    1.643532176608831e-01        9.957366636663644e-01
    1.648482424121206e-01        9.957085661285632e-01
    1.653432671633582e-01        9.956803683510873e-01
    1.658382919145957e-01        9.956520702776933e-01
    1.663333166658333e-01        9.956236718522868e-01
    1.668283414170709e-01        9.955951730189221e-01
    1.673233661683084e-01        9.955665737217990e-01
    1.678183909195460e-01        9.955378739052674e-01
    1.683134156707836e-01        9.955090735138205e-01
    1.688084404220211e-01        9.954801724920977e-01
    1.693034651732587e-01        9.954511707848843e-01
    1.697984899244963e-01        9.954220683371096e-01
    1.702935146757338e-01        9.953928650938458e-01
    1.707885394269714e-01        9.953635610003098e-01
    1.712835641782089e-01        9.953341560018598e-01
    1.717785889294465e-01        9.953046500439967e-01
    1.722736136806841e-01        9.952750430723631e-01
    1.727686384319216e-01        9.952453350327417e-01
    1.732636631831592e-01        9.952155258710563e-01
    1.737586879343967e-01        9.951856155333701e-01
    1.742537126856343e-01        9.951556039658851e-01
    1.747487374368719e-01        9.951254911149430e-01
    1.752437621881094e-01        9.950952769270227e-01
    1.757387869393470e-01        9.950649613487409e-01
    1.762338116905846e-01        9.950345443268521e-01
    1.767288364418221e-01        9.950040258082462e-01
    1.772238611930597e-01        9.949734057399497e-01
    1.777188859442972e-01        9.949426840691251e-01
    1.782139106955348e-01        9.949118607430684e-01
    1.787089354467724e-01        9.948809357092111e-01
    1.792039601980099e-01        9.948499089151188e-01
    1.796989849492475e-01        9.948187803084907e-01
    1.801940097004850e-01        9.947875498371570e-01
    1.806890344517226e-01        9.947562174490829e-01
    1.811840592029602e-01        9.947247830923647e-01
    1.816790839541977e-01        9.946932467152291e-01
    1.821741087054353e-01        9.946616082660349e-01
    1.826691334566728e-01        9.946298676932714e-01
    1.831641582079104e-01        9.945980249455578e-01
    1.836591829591480e-01        9.945660799716425e-01
    1.841542077103855e-01        9.945340327204037e-01
    1.846492324616231e-01        9.945018831408474e-01
    1.851442572128607e-01        9.944696311821088e-01
    1.856392819640982e-01        9.944372767934495e-01
    1.861343067153358e-01        9.944048199242601e-01
    1.866293314665733e-01        9.943722605240563e-01
    1.871243562178109e-01        9.943395985424816e-01
    1.876193809690485e-01        9.943068339293049e-01
    1.881144057202860e-01        9.942739666344200e-01
    1.886094304715236e-01        9.942409966078476e-01
    1.891044552227611e-01        9.942079237997309e-01
    1.895994799739987e-01        9.941747481603392e-01
    1.900945047252363e-01        9.941414696400638e-01
    1.905895294764738e-01        9.941080881894212e-01
    1.910845542277114e-01        9.940746037590497e-01
    1.915795789789490e-01        9.940410162997111e-01
    1.920746037301865e-01        9.940073257622886e-01
    1.925696284814241e-01        9.939735320977876e-01
    1.930646532326616e-01        9.939396352573341e-01
    1.935596779838992e-01        9.939056351921765e-01
    1.940547027351368e-01        9.938715318536829e-01
    1.945497274863743e-01        9.938373251933416e-01
    1.950447522376119e-01        9.938030151627611e-01
    1.955397769888494e-01        9.937686017136689e-01
    1.960348017400870e-01        9.937340847979115e-01
    1.965298264913246e-01        9.936994643674547e-01
    1.970248512425621e-01        9.936647403743821e-01
    1.975198759937997e-01        9.936299127708953e-01
    1.980149007450372e-01        9.935949815093134e-01
    1.985099254962748e-01        9.935599465420732e-01
    1.990049502475124e-01        9.935248078217277e-01
    1.994999749987499e-01        9.934895653009469e-01
    1.999949997499875e-01        9.934542189325158e-01
    2.004900245012251e-01        9.934187686693369e-01
    2.009850492524626e-01        9.933832144644268e-01
    2.014800740037002e-01        9.933475562709173e-01
    2.019750987549377e-01        9.933117940420559e-01
    2.024701235061753e-01        9.932759277312031e-01
    2.029651482574129e-01        9.932399572918349e-01
    2.034601730086504e-01        9.932038826775396e-01
    2.039551977598880e-01        9.931677038420198e-01
    2.044502225111255e-01        9.931314207390903e-01
    2.049452472623631e-01        9.930950333226800e-01
    2.054402720136007e-01        9.930585415468284e-01
    2.059352967648382e-01        9.930219453656884e-01
    2.064303215160758e-01        9.929852447335245e-01
    2.069253462673134e-01        9.929484396047121e-01
    2.074203710185509e-01        9.929115299337374e-01
    2.079153957697885e-01        9.928745156751987e-01
    2.084104205210260e-01        9.928373967838037e-01
    2.089054452722636e-01        9.928001732143706e-01
    2.094004700235012e-01        9.927628449218274e-01
    2.098954947747387e-01        9.927254118612117e-01
    2.103905195259763e-01        9.926878739876698e-01
    2.108855442772138e-01        9.926502312564585e-01
    2.113805690284514e-01        9.926124836229416e-01
    2.118755937796890e-01        9.925746310425922e-01
    2.123706185309266e-01        9.925366734709914e-01
    2.128656432821641e-01        9.924986108638270e-01
    2.133606680334017e-01        9.924604431768963e-01
    2.138556927846392e-01        9.924221703661016e-01
    2.143507175358768e-01        9.923837923874544e-01
    2.148457422871144e-01        9.923453091970706e-01
    2.153407670383519e-01        9.923067207511745e-01
    2.158357917895895e-01        9.922680270060947e-01
    2.163308165408270e-01        9.922292279182673e-01
    2.168258412920646e-01        9.921903234442317e-01
    2.173208660433022e-01        9.921513135406356e-01
    2.178158907945398e-01        9.921121981642294e-01
    2.183109155457773e-01        9.920729772718689e-01
    2.188059402970149e-01        9.920336508205142e-01
    2.193009650482524e-01        9.919942187672299e-01
    2.197959897994900e-01        9.919546810691848e-01
    2.202910145507276e-01        9.919150376836513e-01
    2.207860393019651e-01        9.918752885680039e-01
    2.212810640532027e-01        9.918354336797225e-01
    2.217760888044402e-01        9.917954729763884e-01
    2.222711135556778e-01        9.917554064156860e-01
    2.227661383069154e-01        9.917152339554021e-01
    2.232611630581529e-01        9.916749555534259e-01
    2.237561878093905e-01        9.916345711677482e-01
    2.242512125606280e-01        9.915940807564618e-01
    2.247462373118656e-01        9.915534842777606e-01
    2.252412620631032e-01        9.915127816899406e-01
    2.257362868143407e-01        9.914719729513979e-01
    2.262313115655783e-01        9.914310580206297e-01
    2.267263363168159e-01        9.913900368562332e-01
    2.272213610680534e-01        9.913489094169063e-01
    2.277163858192910e-01        9.913076756614475e-01
    2.282114105705285e-01        9.912663355487543e-01
    2.287064353217661e-01        9.912248890378239e-01
    2.292014600730037e-01        9.911833360877538e-01
    2.296964848242412e-01        9.911416766577388e-01
    2.301915095754788e-01        9.910999107070749e-01
    2.306865343267163e-01        9.910580381951549e-01
    2.311815590779539e-01        9.910160590814707e-01
    2.316765838291915e-01        9.909739733256137e-01
    2.321716085804290e-01        9.909317808872709e-01
    2.326666333316666e-01        9.908894817262296e-01
    2.331616580829041e-01        9.908470758023735e-01
    2.336566828341417e-01        9.908045630756837e-01
    2.341517075853793e-01        9.907619435062384e-01
    2.346467323366168e-01        9.907192170542135e-01
    2.351417570878544e-01        9.906763836798816e-01
    2.356367818390920e-01        9.906334433436107e-01
    2.361318065903295e-01        9.905903960058671e-01
    2.366268313415671e-01        9.905472416272120e-01
    2.371218560928046e-01        9.905039801683028e-01
    2.376168808440422e-01        9.904606115898927e-01
    2.381119055952798e-01        9.904171358528309e-01
    2.386069303465173e-01        9.903735529180615e-01
    2.391019550977549e-01        9.903298627466243e-01
    2.395969798489925e-01        9.902860652996539e-01
    2.400920046002300e-01        9.902421605383794e-01
    2.405870293514676e-01        9.901981484241249e-01
    2.410820541027051e-01        9.901540289183093e-01
    2.415770788539427e-01        9.901098019824452e-01
    2.420721036051803e-01        9.900654675781384e-01
    2.425671283564178e-01        9.900210256670912e-01
    2.430621531076554e-01        9.899764762110974e-01
    2.435571778588929e-01        9.899318191720450e-01
    2.440522026101305e-01        9.898870545119152e-01
    2.445472273613681e-01        9.898421821927825e-01
    2.450422521126057e-01        9.897972021768151e-01
    2.455372768638432e-01        9.897521144262726e-01
    2.460323016150808e-01        9.897069189035084e-01
    2.465273263663183e-01        9.896616155709679e-01
    2.470223511175559e-01        9.896162043911888e-01
    2.475173758687935e-01        9.895706853268013e-01
    2.480124006200310e-01        9.895250583405270e-01
    2.485074253712686e-01        9.894793233951794e-01
    2.490024501225061e-01        9.894334804536644e-01
    2.494974748737437e-01        9.893875294789788e-01
    2.499924996249813e-01        9.893414704342102e-01
    2.504875243762188e-01        9.892953032825378e-01
    2.509825491274564e-01        9.892490279872320e-01
    2.514775738786940e-01        9.892026445116545e-01
    2.519725986299315e-01        9.891561528192556e-01
    2.524676233811691e-01        9.891095528735792e-01
    2.529626481324067e-01        9.890628446382563e-01
    2.534576728836442e-01        9.890160280770097e-01
    2.539526976348818e-01        9.889691031536533e-01
    2.544477223861193e-01        9.889220698320886e-01
    2.549427471373569e-01        9.888749280763086e-01
    2.554377718885944e-01        9.888276778503946e-01
    2.559327966398320e-01        9.887803191185182e-01
    2.564278213910696e-01        9.887328518449404e-01
    2.569228461423071e-01        9.886852759940103e-01
    2.574178708935447e-01        9.886375915301667e-01
    2.579128956447823e-01        9.885897984179370e-01
    2.584079203960198e-01        9.885418966219383e-01
    2.589029451472574e-01        9.884938861068744e-01
    2.593979698984950e-01        9.884457668375385e-01
    2.598929946497325e-01        9.883975387788126e-01
    2.603880194009701e-01        9.883492018956654e-01
    2.608830441522076e-01        9.883007561531554e-01
    2.613780689034452e-01        9.882522015164271e-01
    2.618730936546828e-01        9.882035379507135e-01
    2.623681184059203e-01        9.881547654213356e-01
    2.628631431571579e-01        9.881058838937009e-01
    2.633581679083954e-01        9.880568933333058e-01
    2.638531926596330e-01        9.880077937057314e-01
    2.643482174108706e-01        9.879585849766480e-01
    2.648432421621081e-01        9.879092671118119e-01
    2.653382669133457e-01        9.878598400770658e-01
    2.658332916645832e-01        9.878103038383401e-01
    2.663283164158208e-01        9.877606583616511e-01
    2.668233411670584e-01        9.877109036131009e-01
    2.673183659182959e-01        9.876610395588783e-01
    2.678133906695335e-01        9.876110661652591e-01
    2.683084154207711e-01        9.875609833986040e-01
    2.688034401720086e-01        9.875107912253589e-01
    2.692984649232462e-01        9.874604896120580e-01
    2.697934896744837e-01        9.874100785253191e-01
    2.702885144257213e-01        9.873595579318453e-01
    2.707835391769589e-01        9.873089277984269e-01
    2.712785639281964e-01        9.872581880919374e-01
    2.717735886794340e-01        9.872073387793366e-01
    2.722686134306715e-01        9.871563798276691e-01
    2.727636381819091e-01        9.871053112040646e-01
    2.732586629331467e-01        9.870541328757376e-01
    2.737536876843842e-01        9.870028448099866e-01
    2.742487124356218e-01        9.869514469741949e-01
    2.747437371868593e-01        9.868999393358320e-01
    2.752387619380969e-01        9.868483218624483e-01
    2.757337866893345e-01        9.867965945216819e-01
    2.762288114405720e-01        9.867447572812524e-01
    2.767238361918096e-01        9.866928101089656e-01
    2.772188609430472e-01        9.866407529727094e-01
    2.777138856942847e-01        9.865885858404558e-01
    2.782089104455223e-01        9.865363086802619e-01
    2.787039351967598e-01        9.864839214602665e-01
    2.791989599479974e-01        9.864314241486931e-01
    2.796939846992350e-01        9.863788167138480e-01
    2.801890094504725e-01        9.863260991241209e-01
    2.806840342017101e-01        9.862732713479849e-01
    2.811790589529476e-01        9.862203333539956e-01
    2.816740837041852e-01        9.861672851107919e-01
    2.821691084554228e-01        9.861141265870957e-01
    2.826641332066603e-01        9.860608577517113e-01
    2.831591579578979e-01        9.860074785735257e-01
    2.836541827091354e-01        9.859539890215081e-01
    2.841492074603730e-01        9.859003890647119e-01
    2.846442322116106e-01        9.858466786722702e-01
    2.851392569628481e-01        9.857928578134002e-01
    2.856342817140857e-01        9.857389264574007e-01
    2.861293064653233e-01        9.856848845736523e-01
    2.866243312165608e-01        9.856307321316181e-01
    2.871193559677984e-01        9.855764691008427e-01
    2.876143807190359e-01        9.855220954509529e-01
    2.881094054702735e-01        9.854676111516559e-01
    2.886044302215111e-01        9.854130161727421e-01
    2.890994549727487e-01        9.853583104840830e-01
    2.895944797239862e-01        9.853034940556310e-01
    2.900895044752237e-01        9.852485668574198e-01
    2.905845292264613e-01        9.851935288595643e-01
    2.910795539776989e-01        9.851383800322616e-01
    2.915745787289364e-01        9.850831203457884e-01
    2.920696034801740e-01        9.850277497705030e-01
    2.925646282314116e-01        9.849722682768453e-01
    2.930596529826491e-01        9.849166758353345e-01
    2.935546777338867e-01        9.848609724165712e-01
    2.940497024851243e-01        9.848051579912375e-01
    2.945447272363618e-01        9.847492325300939e-01
    2.950397519875994e-01        9.846931960039839e-01
    2.955347767388369e-01        9.846370483838298e-01
    2.960298014900745e-01        9.845807896406343e-01
    2.965248262413120e-01        9.845244197454801e-01
    2.970198509925497e-01        9.844679386695312e-01
    2.975148757437872e-01        9.844113463840302e-01
    2.980099004950247e-01        9.843546428603011e-01
    2.985049252462623e-01        9.842978280697458e-01
    2.989999499974999e-01        9.842409019838482e-01
    2.994949747487374e-01        9.841838645741703e-01
    2.999899994999750e-01        9.841267158123542e-01
    3.004850242512126e-01        9.840694556701230e-01
    3.009800490024501e-01        9.840120841192764e-01
    3.014750737536877e-01        9.839546011316962e-01
    3.019700985049253e-01        9.838970066793414e-01
    3.024651232561628e-01        9.838393007342529e-01
    3.029601480074003e-01        9.837814832685474e-01
    3.034551727586380e-01        9.837235542544238e-01
    3.039501975098755e-01        9.836655136641580e-01
    3.044452222611130e-01        9.836073614701059e-01
    3.049402470123507e-01        9.835490976447022e-01
    3.054352717635882e-01        9.834907221604597e-01
    3.059302965148258e-01        9.834322349899713e-01
    3.064253212660633e-01        9.833736361059073e-01
    3.069203460173009e-01        9.833149254810170e-01
    3.074153707685384e-01        9.832561030881292e-01
    3.079103955197760e-01        9.831971689001487e-01
    3.084054202710136e-01        9.831381228900619e-01
    3.089004450222511e-01        9.830789650309313e-01
    3.093954697734886e-01        9.830196952958986e-01
    3.098904945247263e-01        9.829603136581830e-01
    3.103855192759638e-01        9.829008200910823e-01
    3.108805440272014e-01        9.828412145679734e-01
    3.113755687784390e-01        9.827814970623089e-01
    3.118705935296765e-01        9.827216675476215e-01
    3.123656182809141e-01        9.826617259975208e-01
    3.128606430321516e-01        9.826016723856940e-01
    3.133556677833892e-01        9.825415066859063e-01
    3.138506925346267e-01        9.824812288720017e-01
    3.143457172858643e-01        9.824208389178992e-01
    3.148407420371019e-01        9.823603367975986e-01
    3.153357667883394e-01        9.822997224851748e-01
    3.158307915395770e-01        9.822389959547808e-01
    3.163258162908146e-01        9.821781571806475e-01
    3.168208410420521e-01        9.821172061370830e-01
    3.173158657932897e-01        9.820561427984716e-01
    3.178108905445273e-01        9.819949671392768e-01
    3.183059152957648e-01        9.819336791340373e-01
    3.188009400470023e-01        9.818722787573696e-01
    3.192959647982399e-01        9.818107659839680e-01
    3.197909895494775e-01        9.817491407886022e-01
    3.202860143007150e-01        9.816874031461207e-01
    3.207810390519527e-01        9.816255530314477e-01
    3.212760638031902e-01        9.815635904195842e-01
    3.217710885544277e-01        9.815015152856079e-01
    3.222661133056653e-01        9.814393276046740e-01
    3.227611380569029e-01        9.813770273520138e-01
    3.232561628081404e-01        9.813146145029353e-01
    3.237511875593780e-01        9.812520890328226e-01
    3.242462123106156e-01        9.811894509171372e-01
    3.247412370618531e-01        9.811267001314161e-01
    3.252362618130906e-01        9.810638366512727e-01
    3.257312865643283e-01        9.810008604523981e-01
    3.262263113155658e-01        9.809377715105582e-01
    3.267213360668033e-01        9.808745698015960e-01
    3.272163608180410e-01        9.808112553014294e-01
    3.277113855692785e-01        9.807478279860549e-01
    3.282064103205161e-01        9.806842878315420e-01
    3.287014350717536e-01        9.806206348140386e-01
    3.291964598229912e-01        9.805568689097675e-01
    3.296914845742287e-01        9.804929900950284e-01
    3.301865093254663e-01        9.804289983461952e-01
    3.306815340767039e-01        9.803648936397189e-01
    3.311765588279414e-01        9.803006759521264e-01
    3.316715835791789e-01        9.802363452600198e-01
    3.321666083304166e-01        9.801719015400768e-01
    3.326616330816541e-01        9.801073447690516e-01
    3.331566578328917e-01        9.800426749237732e-01
    3.336516825841292e-01        9.799778919811466e-01
    3.341467073353668e-01        9.799129959181515e-01
    3.346417320866044e-01        9.798479867118444e-01
    3.351367568378419e-01        9.797828643393557e-01
    3.356317815890795e-01        9.797176287778930e-01
    3.361268063403170e-01        9.796522800047383e-01
    3.366218310915546e-01        9.795868179972481e-01
    3.371168558427922e-01        9.795212427328556e-01
    3.376118805940297e-01        9.794555541890679e-01
    3.381069053452673e-01        9.793897523434688e-01
    3.386019300965049e-01        9.793238371737157e-01
    3.390969548477424e-01        9.792578086575424e-01
    3.395919795989800e-01        9.791916667727562e-01
    3.400870043502175e-01        9.791254114972412e-01
    3.405820291014551e-01        9.790590428089555e-01
    3.410770538526927e-01        9.789925606859318e-01
    3.415720786039302e-01        9.789259651062786e-01
    3.420671033551678e-01        9.788592560481786e-01
    3.425621281064053e-01        9.787924334898900e-01
    3.430571528576429e-01        9.787254974097443e-01
    3.435521776088805e-01        9.786584477861496e-01
    3.440472023601180e-01        9.785912845975880e-01
    3.445422271113556e-01        9.785240078226147e-01
    3.450372518625932e-01        9.784566174398626e-01
    3.455322766138307e-01        9.783891134280370e-01
    3.460273013650683e-01        9.783214957659180e-01
    3.465223261163058e-01        9.782537644323608e-01
    3.470173508675434e-01        9.781859194062944e-01
    3.475123756187810e-01        9.781179606667235e-01
    3.480074003700185e-01        9.780498881927259e-01
    3.485024251212561e-01        9.779817019634539e-01
    3.489974498724936e-01        9.779134019581349e-01
    3.494924746237312e-01        9.778449881560705e-01
    3.499874993749688e-01        9.777764605366357e-01
    3.504825241262064e-01        9.777078190792807e-01
    3.509775488774439e-01        9.776390637635293e-01
    3.514725736286815e-01        9.775701945689804e-01
    3.519675983799190e-01        9.775012114753056e-01
    3.524626231311566e-01        9.774321144622515e-01
    3.529576478823941e-01        9.773629035096396e-01
    3.534526726336317e-01        9.772935785973637e-01
    3.539476973848692e-01        9.772241397053925e-01
    3.544427221361068e-01        9.771545868137688e-01
    3.549377468873444e-01        9.770849199026096e-01
    3.554327716385820e-01        9.770151389521046e-01
    3.559277963898195e-01        9.769452439425190e-01
    3.564228211410571e-01        9.768752348541908e-01
    3.569178458922947e-01        9.768051116675325e-01
    3.574128706435322e-01        9.767348743630297e-01
    3.579078953947697e-01        9.766645229212422e-01
    3.584029201460073e-01        9.765940573228041e-01
    3.588979448972449e-01        9.765234775484218e-01
    3.593929696484824e-01        9.764527835788767e-01
    3.598879943997200e-01        9.763819753950235e-01
    3.603830191509576e-01        9.763110529777901e-01
    3.608780439021951e-01        9.762400163081789e-01
    3.613730686534327e-01        9.761688653672648e-01
    3.618680934046703e-01        9.760976001361973e-01
    3.623631181559078e-01        9.760262205961986e-01
    3.628581429071454e-01        9.759547267285653e-01
    3.633531676583829e-01        9.758831185146665e-01
    3.638481924096205e-01        9.758113959359451e-01
    3.643432171608580e-01        9.757395589739178e-01
    3.648382419120956e-01        9.756676076101746e-01
    3.653332666633332e-01        9.755955418263790e-01
    3.658282914145707e-01        9.755233616042669e-01
    3.663233161658083e-01        9.754510669256490e-01
    3.668183409170459e-01        9.753786577724077e-01
    3.673133656682834e-01        9.753061341265005e-01
    3.678083904195210e-01        9.752334959699565e-01
    3.683034151707586e-01        9.751607432848789e-01
    3.687984399219961e-01        9.750878760534442e-01
    3.692934646732337e-01        9.750148942579019e-01
    3.697884894244712e-01        9.749417978805747e-01
    3.702835141757088e-01        9.748685869038578e-01
    3.707785389269463e-01        9.747952613102207e-01
    3.712735636781839e-01        9.747218210822053e-01
    3.717685884294215e-01        9.746482662024268e-01
    3.722636131806590e-01        9.745745966535735e-01
    3.727586379318967e-01        9.745008124184064e-01
    3.732536626831342e-01        9.744269134797594e-01
    3.737486874343717e-01        9.743528998205407e-01
    3.742437121856093e-01        9.742787714237295e-01
    3.747387369368469e-01        9.742045282723800e-01
    3.752337616880844e-01        9.741301703496176e-01
    3.757287864393219e-01        9.740556976386416e-01
    3.762238111905595e-01        9.739811101227238e-01
    3.767188359417971e-01        9.739064077852100e-01
    3.772138606930346e-01        9.738315906095163e-01
    3.777088854442723e-01        9.737566585791350e-01
    3.782039101955098e-01        9.736816116776279e-01
    3.786989349467473e-01        9.736064498886323e-01
    3.791939596979850e-01        9.735311731958568e-01
    3.796889844492225e-01        9.734557815830833e-01
    3.801840092004600e-01        9.733802750341660e-01
    3.806790339516976e-01        9.733046535330331e-01
    3.811740587029352e-01        9.732289170636833e-01
    3.816690834541727e-01        9.731530656101902e-01
    3.821641082054102e-01        9.730770991566994e-01
    3.826591329566479e-01        9.730010176874276e-01
    3.831541577078854e-01        9.729248211866668e-01
    3.836491824591229e-01        9.728485096387798e-01
    3.841442072103606e-01        9.727720830282031e-01
    3.846392319615981e-01        9.726955413394446e-01
    3.851342567128356e-01        9.726188845570863e-01
    3.856292814640733e-01        9.725421126657807e-01
    3.861243062153108e-01        9.724652256502553e-01
    3.866193309665483e-01        9.723882234953085e-01
    3.871143557177859e-01        9.723111061858116e-01
    3.876093804690235e-01        9.722338737067088e-01
    3.881044052202610e-01        9.721565260430164e-01
    3.885994299714985e-01        9.720790631798231e-01
    3.890944547227362e-01        9.720014851022906e-01
    3.895894794739737e-01        9.719237917956526e-01
    3.900845042252113e-01        9.718459832452151e-01
    3.905795289764489e-01        9.717680594363574e-01
    3.910745537276864e-01        9.716900203545304e-01
    3.915695784789239e-01        9.716118659852575e-01
    3.920646032301616e-01        9.715335963141351e-01
    3.925596279813991e-01        9.714552113268311e-01
    3.930546527326366e-01        9.713767110090860e-01
    3.935496774838741e-01        9.712980953467136e-01
    3.940447022351118e-01        9.712193643255989e-01
    3.945397269863493e-01        9.711405179316999e-01
    3.950347517375870e-01        9.710615561510462e-01
    3.955297764888245e-01        9.709824789697403e-01
    3.960248012400620e-01        9.709032863739570e-01
    3.965198259912995e-01        9.708239783499435e-01
    3.970148507425372e-01        9.707445548840193e-01
    3.975098754937747e-01        9.706650159625750e-01
    3.980049002450122e-01        9.705853615720752e-01
    3.984999249962498e-01        9.705055916990555e-01
    3.989949497474874e-01        9.704257063301247e-01
    3.994899744987249e-01        9.703457054519622e-01
    3.999849992499626e-01        9.702655890513219e-01
