    0.000000000000000e+00        1.000000000000000e+00
    1.000000000000000e-01        9.985589948509198e-01
    1.049524762381191e-01        9.983986860699556e-01
    1.099049524762381e-01        9.982291623474444e-01
    1.148574287143572e-01        9.980503432727147e-01
    1.198099049524762e-01        9.978621512719067e-01
    1.247623811905953e-01        9.976645114060869e-01
    1.297148574287144e-01        9.974573511932525e-01
    1.346673336668334e-01        9.972406004506488e-01
    1.396198099049525e-01        9.970141911544614e-01
    1.445722861430715e-01        9.967780573144731e-01
    1.495247623811906e-01        9.965321348616769e-01
    1.544772386193097e-01        9.962763615471580e-01
    1.594297148574287e-01        9.960106768508451e-01
    1.643821910955478e-01        9.957350218989173e-01
    1.693346673336668e-01        9.954493393888596e-01
    1.742871435717859e-01        9.951535735212893e-01
    1.792396198099050e-01        9.948476699377979e-01
    1.841920960480240e-01        9.945315756641678e-01
    1.891445722861431e-01        9.942052390583956e-01
    1.940970485242621e-01        9.938686097630296e-01
    1.990495247623812e-01        9.935216386613981e-01
    2.040020010005003e-01        9.931642778373455e-01
    2.089544772386193e-01        9.927964805381476e-01
    2.139069534767384e-01        9.924182011403112e-01
    2.188594297148574e-01        9.920293951179968e-01
    2.238119059529765e-01        9.916300190138376e-01
    2.287643821910956e-01        9.912200304119412e-01
    2.337168584292146e-01        9.907993879128931e-01
    2.386693346673337e-01        9.903680511106007e-01
    2.436218109054527e-01        9.899259805708190e-01
    2.485742871435718e-01        9.894731378112351e-01
    2.535267633816909e-01        9.890094852829814e-01
    2.584792396198099e-01        9.885349863534728e-01
    2.634317158579290e-01        9.880496052904696e-01
    2.683841920960480e-01        9.875533072472699e-01
    2.733366683341671e-01        9.870460582489583e-01
    2.782891445722862e-01        9.865278251796258e-01
    2.832416208104052e-01        9.859985757704998e-01
    2.881940970485243e-01        9.854582785889218e-01
    2.931465732866433e-01        9.849069030281051e-01
    2.980990495247624e-01        9.843444192976384e-01
    3.030515257628815e-01        9.837707984146626e-01
    3.080040020010005e-01        9.831860121957006e-01
    3.129564782391195e-01        9.825900332490775e-01
    3.179089544772387e-01        9.819828349679092e-01
    3.228614307153577e-01        9.813643915236133e-01
    3.278139069534768e-01        9.807346778599157e-01
    3.327663831915958e-01        9.800936696873176e-01
    3.377188594297149e-01        9.794413434779999e-01
    3.426713356678339e-01        9.787776764611331e-01
    3.476238119059530e-01        9.781026466185737e-01
    3.525762881440720e-01        9.774162326809172e-01
    3.575287643821912e-01        9.767184141238956e-01
    3.624812406203102e-01        9.760091711650897e-01
    3.674337168584292e-01        9.752884847609424e-01
    3.723861930965483e-01        9.745563366040583e-01
    3.773386693346673e-01        9.738127091207639e-01
    3.822911455727864e-01        9.730575854689232e-01
    3.872436218109054e-01        9.722909495359865e-01
    3.921960980490246e-01        9.715127859372619e-01
    3.971485742871436e-01        9.707230800143966e-01
    4.021010505252626e-01        9.699218178340553e-01
    4.070535267633817e-01        9.691089861867810e-01
    4.120060030015008e-01        9.682845725860342e-01
    4.169584792396198e-01        9.674485652673930e-01
    4.219109554777388e-01        9.666009531879060e-01
    4.268634317158579e-01        9.657417260255944e-01
    4.318159079539771e-01        9.648708741790840e-01
    4.367683841920961e-01        9.639883887673696e-01
    4.417208604302151e-01        9.630942616296927e-01
    4.466733366683342e-01        9.621884853255345e-01
    4.516258129064532e-01        9.612710531347124e-01
    4.565782891445723e-01        9.603419590575729e-01
    4.615307653826913e-01        9.594011978152717e-01
    4.664832416208105e-01        9.584487648501442e-01
    4.714357178589295e-01        9.574846563261470e-01
    4.763881940970485e-01        9.565088691293732e-01
    4.813406703351676e-01        9.555214008686354e-01
    4.862931465732867e-01        9.545222498761087e-01
