 0.00000e+00     1.00000e+00
 1.00000e-06     1.00000e+00
 1.04725e-06     1.00000e+00
 1.09673e-06     1.00000e+00
 1.14855e-06     1.00000e+00
 1.20282e-06     1.00000e+00
 1.25965e-06     1.00000e+00
 1.31917e-06     1.00000e+00
 1.38150e-06     1.00000e+00
 1.44678e-06     1.00000e+00
 1.51513e-06     1.00000e+00
 1.58672e-06     1.00000e+00
 1.66170e-06     1.00000e+00
 1.74021e-06     1.00000e+00
 1.82243e-06     1.00000e+00
 1.90854e-06     1.00000e+00
 1.99872e-06     1.00000e+00
 2.09316e-06     1.00000e+00
 2.19206e-06     1.00000e+00
 2.29563e-06     1.00000e+00
 2.40410e-06     1.00000e+00
 2.51769e-06     1.00000e+00
 2.63665e-06     1.00000e+00
 2.76123e-06     1.00000e+00
 2.89170e-06     1.00000e+00
 3.02833e-06     1.00000e+00
 3.17142e-06     1.00000e+00
 3.32126e-06     1.00000e+00
 3.47819e-06     1.00000e+00
 3.64253e-06     1.00000e+00
 3.81464e-06     1.00000e+00
 3.99488e-06     1.00000e+00
 4.18364e-06     1.00000e+00
 4.38131e-06     1.00000e+00
 4.58832e-06     1.00000e+00
 4.80512e-06     1.00000e+00
 5.03216e-06     1.00000e+00
 5.26993e-06     1.00000e+00
 5.51893e-06     1.00000e+00
 5.77969e-06     1.00000e+00
 6.05278e-06     1.00000e+00
 6.33877e-06     1.00000e+00
 6.63827e-06     1.00000e+00
 6.95193e-06     1.00000e+00
 7.28040e-06     1.00000e+00
 7.62440e-06     1.00000e+00
 7.98465e-06     1.00000e+00
 8.36192e-06     1.00000e+00
 8.75701e-06     1.00000e+00
 9.17077e-06     1.00000e+00
 9.60409e-06     1.00000e+00
 1.00579e-05     1.00000e+00
 1.05331e-05     1.00000e+00
 1.10308e-05     1.00000e+00
 1.15520e-05     1.00000e+00
 1.20978e-05     1.00000e+00
 1.26694e-05     1.00000e+00
 1.32680e-05     1.00000e+00
 1.38950e-05     1.00000e+00
 1.45515e-05     1.00000e+00
 1.52390e-05     1.00000e+00
 1.59591e-05     1.00000e+00
 1.67131e-05     1.00000e+00
 1.75028e-05     1.00000e+00
 1.83298e-05     1.00000e+00
 1.91959e-05     1.00000e+00
 2.01029e-05     1.00000e+00
 2.10527e-05     1.00000e+00
 2.20475e-05     1.00000e+00
 2.30892e-05     1.00000e+00
 2.41801e-05     1.00000e+00
 2.53226e-05     1.00000e+00
 2.65191e-05     1.00000e+00
 2.77721e-05     1.00000e+00
 2.90843e-05     1.00000e+00
 3.04586e-05     1.00000e+00
 3.18977e-05     1.00000e+00
 3.34048e-05     1.00000e+00
 3.49832e-05     1.00000e+00
 3.66361e-05     1.00000e+00
 3.83672e-05     1.00000e+00
 4.01800e-05     1.00000e+00
 4.20785e-05     1.00000e+00
 4.40667e-05     1.00000e+00
 4.61488e-05     1.00000e+00
 4.83293e-05     1.00000e+00
 5.06128e-05     1.00000e+00
 5.30043e-05     1.00000e+00
 5.55087e-05     1.00000e+00
 5.81314e-05     1.00000e+00
 6.08781e-05     1.00000e+00
 6.37546e-05     1.00000e+00
 6.67669e-05     1.00000e+00
 6.99216e-05     1.00000e+00
 7.32254e-05     1.00000e+00
 7.66852e-05     1.00000e+00
 8.03086e-05     1.00000e+00
 8.41031e-05     1.00000e+00
 8.80769e-05     1.00000e+00
 9.22385e-05     1.00000e+00
 9.65967e-05     1.00000e+00
 1.01161e-04     1.00000e+00
 1.05941e-04     1.00000e+00
 1.10946e-04     1.00000e+00
 1.16188e-04     1.00000e+00
 1.21678e-04     1.00000e+00
 1.27427e-04     1.00000e+00
 1.33448e-04     1.00000e+00
 1.39754e-04     1.00000e+00
 1.46357e-04     1.00000e+00
 1.53272e-04     1.00000e+00
 1.60514e-04     1.00000e+00
 1.68099e-04     1.00000e+00
 1.76041e-04     1.00000e+00
 1.84359e-04     1.00000e+00
 1.93070e-04     1.00000e+00
 2.02192e-04     1.00000e+00
 2.11746e-04     1.00000e+00
 2.21751e-04     1.00000e+00
 2.32228e-04     1.00000e+00
 2.43201e-04     1.00000e+00
 2.54692e-04     1.00000e+00
 2.66726e-04     1.00000e+00
 2.79329e-04     1.00000e+00
 2.92527e-04     1.00000e+00
 3.06348e-04     1.00000e+00
 3.20823e-04     1.00000e+00
 3.35982e-04     1.00000e+00
 3.51857e-04     1.00000e+00
 3.68482e-04     1.00000e+00
 3.85892e-04     1.00000e+00
 4.04126e-04     1.00000e+00
 4.23220e-04     1.00000e+00
 4.43217e-04     1.00000e+00
 4.64159e-04     1.00000e+00
 4.86090e-04     1.00000e+00
 5.09058e-04     1.00000e+00
 5.33110e-04     1.00000e+00
 5.58299e-04     1.00000e+00
 5.84679e-04     1.00000e+00
 6.12304e-04     1.00000e+00
 6.41235e-04     1.00000e+00
 6.71533e-04     1.00000e+00
 7.03263e-04     1.00000e+00
 7.36492e-04     1.00000e+00
 7.71291e-04     1.00000e+00
 8.07734e-04     1.00000e+00
 8.45899e-04     1.00000e+00
 8.85867e-04     1.00000e+00
 9.27723e-04     1.00000e+00
 9.71558e-04     1.00000e+00
 1.01746e-03     1.00000e+00
 1.06554e-03     1.00000e+00
 1.11588e-03     1.00000e+00
 1.16861e-03     1.00000e+00
 1.22382e-03     1.00000e+00
 1.28165e-03     1.00000e+00
 1.34221e-03     1.00000e+00
 1.40563e-03     1.00000e+00
 1.47204e-03     1.00000e+00
 1.54159e-03     1.00000e+00
 1.61443e-03     1.00000e+00
 1.69071e-03     1.00000e+00
 1.77060e-03     1.00000e+00
 1.85426e-03     1.00000e+00
 1.94187e-03     1.00000e+00
 2.03362e-03     1.00000e+00
 2.12971e-03     1.00000e+00
 2.23034e-03     1.00000e+00
 2.33572e-03     1.00000e+00
 2.44608e-03     1.00000e+00
 2.56166e-03     1.00000e+00
 2.68270e-03     1.00000e+00
 2.80945e-03     1.00000e+00
 2.94220e-03     1.00000e+00
 3.08121e-03     1.00000e+00
 3.22680e-03     1.00000e+00
 3.37926e-03     1.00000e+00
 3.53893e-03     1.00000e+00
 3.70614e-03     1.00000e+00
 3.88126e-03     1.00000e+00
 4.06464e-03     1.00000e+00
 4.25670e-03     1.00000e+00
 4.45782e-03     1.00000e+00
 4.66845e-03     1.00000e+00
 4.88903e-03     1.00000e+00
 5.12004e-03     1.00000e+00
 5.36196e-03     1.00000e+00
 5.61531e-03     1.00000e+00
 5.88063e-03     1.00000e+00
 6.15848e-03     1.00000e+00
 6.44947e-03     1.00000e+00
 6.75420e-03     1.00000e+00
 7.07333e-03     1.00000e+00
 7.40754e-03     1.00000e+00
 7.75755e-03     1.00000e+00
 8.12408e-03     1.00000e+00
 8.50794e-03     1.00000e+00
 8.90994e-03     1.00000e+00
 9.33093e-03     1.00000e+00
 9.77181e-03     1.00000e+00
 1.02335e-02     1.00000e+00
 1.07170e-02     1.00000e+00
 1.12234e-02     1.00000e+00
 1.17537e-02     1.00000e+00
 1.23091e-02     1.00000e+00
 1.28907e-02     1.00000e+00
 1.34998e-02     1.00000e+00
 1.41376e-02     1.00000e+00
 1.48056e-02     1.00000e+00
 1.55052e-02     1.00000e+00
 1.62378e-02     1.00000e+00
 1.70050e-02     1.00000e+00
 1.78085e-02     1.00000e+00
 1.86499e-02     1.00000e+00
 1.95311e-02     1.00000e+00
 2.04539e-02     1.00000e+00
 2.14204e-02     1.00000e+00
 2.24325e-02     1.00000e+00
 2.34924e-02     1.00000e+00
 2.46024e-02     1.00000e+00
 2.57648e-02     1.00000e+00
 2.69822e-02     1.00000e+00
 2.82571e-02     1.00000e+00
 2.95922e-02     1.00000e+00
 3.09905e-02     1.00000e+00
 3.24547e-02     1.00000e+00
 3.39882e-02     9.99999e-01
 3.55941e-02     9.99999e-01
 3.72759e-02     9.99999e-01
 3.90372e-02     9.99999e-01
 4.08817e-02     9.99999e-01
 4.28133e-02     9.99999e-01
 4.48362e-02     9.99999e-01
 4.69547e-02     9.99998e-01
 4.91733e-02     9.99998e-01
 5.14967e-02     9.99998e-01
 5.39299e-02     9.99998e-01
 5.64781e-02     9.99997e-01
 5.91466e-02     9.99997e-01
 6.19412e-02     9.99996e-01
 6.48679e-02     9.99996e-01
 6.79329e-02     9.99995e-01
 7.11427e-02     9.99994e-01
 7.45041e-02     9.99993e-01
 7.80244e-02     9.99992e-01
 8.17110e-02     9.99991e-01
 8.55718e-02     9.99989e-01
 8.96151e-02     9.99988e-01
 9.38493e-02     9.99986e-01
 9.82836e-02     9.99983e-01
 1.02927e-01     9.99981e-01
 1.07791e-01     9.99978e-01
 1.12884e-01     9.99974e-01
 1.18217e-01     9.99970e-01
 1.23803e-01     9.99965e-01
 1.29653e-01     9.99960e-01
 1.35779e-01     9.99953e-01
 1.42194e-01     9.99946e-01
 1.48913e-01     9.99938e-01
 1.55949e-01     9.99928e-01
 1.63317e-01     9.99916e-01
 1.71034e-01     9.99903e-01
 1.79115e-01     9.99888e-01
 1.87578e-01     9.99870e-01
 1.96441e-01     9.99849e-01
 2.05723e-01     9.99826e-01
 2.15443e-01     9.99798e-01
 2.25623e-01     9.99766e-01
 2.36284e-01     9.99729e-01
 2.47448e-01     9.99687e-01
 2.59140e-01     9.99637e-01
 2.71384e-01     9.99580e-01
 2.84207e-01     9.99513e-01
 2.97635e-01     9.99437e-01
 3.11698e-01     9.99348e-01
 3.26426e-01     9.99245e-01
 3.41849e-01     9.99126e-01
 3.58001e-01     9.98988e-01
 3.74917e-01     9.98828e-01
 3.92631e-01     9.98643e-01
 4.11183e-01     9.98429e-01
 4.30611e-01     9.98181e-01
 4.50957e-01     9.97895e-01
 4.72265e-01     9.97563e-01
 4.94579e-01     9.97180e-01
 5.17947e-01     9.96736e-01
 5.42420e-01     9.96223e-01
 5.68049e-01     9.95629e-01
 5.94889e-01     9.94943e-01
 6.22997e-01     9.94150e-01
 6.52434e-01     9.93234e-01
 6.83261e-01     9.92175e-01
 7.15544e-01     9.90953e-01
 7.49353e-01     9.89542e-01
 7.84760e-01     9.87914e-01
 8.21839e-01     9.86038e-01
 8.60671e-01     9.83876e-01
 9.01337e-01     9.81387e-01
 9.43925e-01     9.78524e-01
 9.88525e-01     9.75235e-01
 1.03523e+00     9.71459e-01
 1.08415e+00     9.67132e-01
 1.13537e+00     9.62180e-01
 1.18902e+00     9.56523e-01
 1.24520e+00     9.50074e-01
 1.30403e+00     9.42738e-01
 1.36565e+00     9.34415e-01
 1.43017e+00     9.24999e-01
 1.49775e+00     9.14383e-01
 1.56852e+00     9.02458e-01
 1.64263e+00     8.89116e-01
 1.72024e+00     8.74258e-01
 1.80152e+00     8.57796e-01
 1.88664e+00     8.39657e-01
 1.97578e+00     8.19790e-01
 2.06914e+00     7.98176e-01
 2.16690e+00     7.74824e-01
 2.26929e+00     7.49785e-01
 2.37651e+00     7.23151e-01
 2.48880e+00     6.95054e-01
 2.60639e+00     6.65670e-01
 2.72954e+00     6.35210e-01
 2.85851e+00     6.03919e-01
 2.99358e+00     5.72063e-01
 3.13502e+00     5.39922e-01
 3.28315e+00     5.07779e-01
 3.43828e+00     4.75910e-01
 3.60073e+00     4.44571e-01
 3.77087e+00     4.13999e-01
 3.94904e+00     3.84395e-01
 4.13563e+00     3.55929e-01
 4.33103e+00     3.28734e-01
 4.53567e+00     3.02910e-01
 4.74998e+00     2.78521e-01
 4.97441e+00     2.55602e-01
 5.20945e+00     2.34161e-01
 5.45559e+00     2.14185e-01
 5.71337e+00     1.95640e-01
 5.98332e+00     1.78479e-01
 6.26603e+00     1.62646e-01
 6.56210e+00     1.48073e-01
 6.87215e+00     1.34692e-01
 7.19686e+00     1.22427e-01
 7.53690e+00     1.11207e-01
 7.89302e+00     1.00957e-01
 8.26596e+00     9.16057e-02
 8.65652e+00     8.30843e-02
 9.06554e+00     7.53269e-02
 9.49388e+00     6.82711e-02
 9.94246e+00     6.18585e-02
 1.04122e+01     5.60341e-02
 1.09042e+01     5.07472e-02
 1.14194e+01     4.59504e-02
 1.19590e+01     4.16003e-02
 1.25240e+01     3.76567e-02
 1.31158e+01     3.40828e-02
 1.37355e+01     3.08448e-02
 1.43845e+01     2.79118e-02
 1.50642e+01     2.52558e-02
 1.57759e+01     2.28509e-02
 1.65213e+01     2.06738e-02
 1.73020e+01     1.87032e-02
 1.81195e+01     1.69196e-02
 1.89756e+01     1.53056e-02
 1.98722e+01     1.38450e-02
 2.08111e+01     1.25235e-02
 2.17944e+01     1.13278e-02
 2.28242e+01     1.02461e-02
 2.39027e+01     9.26752e-03
 2.50320e+01     8.38225e-03
 2.62148e+01     7.58145e-03
 2.74534e+01     6.85706e-03
 2.87506e+01     6.20183e-03
 3.01090e+01     5.60916e-03
 3.15317e+01     5.07308e-03
 3.30215e+01     4.58821e-03
 3.45818e+01     4.14966e-03
 3.62157e+01     3.75301e-03
 3.79269e+01     3.39426e-03
 3.97189e+01     3.06979e-03
 4.15956e+01     2.77633e-03
 4.35610e+01     2.51091e-03
 4.56192e+01     2.27086e-03
 4.77747e+01     2.05376e-03
 5.00320e+01     1.85741e-03
 5.23960e+01     1.67983e-03
 5.48717e+01     1.51923e-03
 5.74643e+01     1.37398e-03
 6.01795e+01     1.24261e-03
 6.30230e+01     1.12381e-03
 6.60008e+01     1.01636e-03
 6.91192e+01     9.19183e-04
 7.23851e+01     8.31298e-04
 7.58052e+01     7.51816e-04
 7.93870e+01     6.79933e-04
 8.31380e+01     6.14923e-04
 8.70662e+01     5.56128e-04
 9.11800e+01     5.02955e-04
 9.54882e+01     4.54865e-04
 1.00000e+02     4.11374e-04
